2017-01-18 00:00:00,20170118T000000,6084.257688,9828.171226,867.2048060000001 
2017-01-18 01:00:00,20170118T010000,6171.915078,9966.990643000001,855.6133219999999 
2017-01-18 02:00:00,20170118T020000,6204.053970999999,10258.02434,831.352074 
2017-01-18 03:00:00,20170118T030000,6129.664872,9977.950072,823.264992 
2017-01-18 04:00:00,20170118T040000,5818.349257999999,11145.73798,844.2914059999999 
2017-01-18 05:00:00,20170118T050000,5507.0336449999995,12388.28514,843.752267 
2017-01-18 06:00:00,20170118T060000,5466.645689,14754.56004,842.1348509999999 
2017-01-18 07:00:00,20170118T070000,5518.788081000001,16478.36464,853.456766 
2017-01-18 08:00:00,20170118T080000,5595.763309,15135.4986,865.5873899999999 
2017-01-18 09:00:00,20170118T090000,5273.067549,12113.68317,820.299728 
2017-01-18 10:00:00,20170118T100000,5300.787804,10276.068430000001,814.369201 
2017-01-18 11:00:00,20170118T110000,5296.854558999999,10052.074920000001,842.67399 
2017-01-18 12:00:00,20170118T120000,5454.867121,9132.586186999999,883.648541 
2017-01-18 13:00:00,20170118T130000,5778.254172999999,8994.005699000001,899.822706 
2017-01-18 14:00:00,20170118T140000,5473.950729,8464.018254,867.2048060000001 
2017-01-18 15:00:00,20170118T150000,5962.799189,8506.549270000001,895.779164 
2017-01-18 16:00:00,20170118T160000,6040.676777,9405.827078,887.692082 
2017-01-18 17:00:00,20170118T170000,5875.63839,10354.985859999999,867.2048060000001 
2017-01-18 18:00:00,20170118T180000,5969.713113,10824.63713,870.709209 
2017-01-18 19:00:00,20170118T190000,6093.49007,10804.18892,855.343752 
2017-01-18 20:00:00,20170118T200000,5960.514002,10660.23995,904.944524 
2017-01-18 21:00:00,20170118T210000,5894.497263,10478.87963,849.413225 
2017-01-18 22:00:00,20170118T220000,5828.664789,9288.428890000001,869.0917919999999 
2017-01-18 23:00:00,20170118T230000,5651.1814620000005,9645.344376000001,807.360396 
2017-01-18 00:00:00,20170118T000000,6084.257688,9828.171226,867.2048060000001 
2017-01-18 01:00:00,20170118T010000,6171.915078,9966.990643000001,855.6133219999999 
2017-01-18 02:00:00,20170118T020000,6204.053970999999,10258.02434,831.352074 
2017-01-18 03:00:00,20170118T030000,6129.664872,9977.950072,823.264992 
2017-01-18 04:00:00,20170118T040000,5818.349257999999,11145.73798,844.2914059999999 
2017-01-18 05:00:00,20170118T050000,5507.0336449999995,12388.28514,843.752267 
2017-01-18 06:00:00,20170118T060000,5466.645689,14754.56004,842.1348509999999 
2017-01-18 00:00:00,20170118T000000,6084.257688,9828.171226,867.2048060000001 
2017-01-18 01:00:00,20170118T010000,6171.915078,9966.990643000001,855.6133219999999 
2017-01-18 02:00:00,20170118T020000,6204.053970999999,10258.02434,831.352074 
2017-01-18 03:00:00,20170118T030000,6129.664872,9977.950072,823.264992 
2017-01-18 04:00:00,20170118T040000,5818.349257999999,11145.73798,844.2914059999999 
2017-01-18 05:00:00,20170118T050000,5507.0336449999995,12388.28514,843.752267 
2017-01-18 06:00:00,20170118T060000,5466.645689,14754.56004,842.1348509999999 
2017-01-18 07:00:00,20170118T070000,5518.788081000001,16478.36464,853.456766 
2017-01-18 08:00:00,20170118T080000,5595.763309,15135.4986,865.5873899999999 
2017-01-18 09:00:00,20170118T090000,5273.067549,12113.68317,820.299728 
2017-01-18 10:00:00,20170118T100000,5300.787804,10276.068430000001,814.369201 
2017-01-18 11:00:00,20170118T110000,5296.854558999999,10052.074920000001,842.67399 
2017-01-18 12:00:00,20170118T120000,5454.867121,9132.586186999999,883.648541 
2017-01-18 13:00:00,20170118T130000,5778.254172999999,8994.005699000001,899.822706 
2017-01-18 14:00:00,20170118T140000,5473.950729,8464.018254,867.2048060000001 
2017-01-18 15:00:00,20170118T150000,5962.799189,8506.549270000001,895.779164 
2017-01-18 16:00:00,20170118T160000,6040.676777,9405.827078,887.692082 
2017-01-18 17:00:00,20170118T170000,5875.63839,10354.985859999999,867.2048060000001 
2017-01-18 18:00:00,20170118T180000,5969.713113,10824.63713,870.709209 
2017-01-18 19:00:00,20170118T190000,6093.49007,10804.18892,855.343752 
2017-01-18 20:00:00,20170118T200000,5960.514002,10660.23995,904.944524 
2017-01-18 21:00:00,20170118T210000,5894.497263,10478.87963,849.413225 
2017-01-18 22:00:00,20170118T220000,5828.664789,9288.428890000001,869.0917919999999 
2017-01-18 23:00:00,20170118T230000,5651.1814620000005,9645.344376000001,807.360396 
2017-01-18 00:00:00,20170118T000000,6084.257688,9828.171226,867.2048060000001 
2017-01-18 01:00:00,20170118T010000,6171.915078,9966.990643000001,855.6133219999999 
2017-01-18 02:00:00,20170118T020000,6204.053970999999,10258.02434,831.352074 
2017-01-18 03:00:00,20170118T030000,6129.664872,9977.950072,823.264992 
2017-01-18 04:00:00,20170118T040000,5818.349257999999,11145.73798,844.2914059999999 
2017-01-18 05:00:00,20170118T050000,5507.0336449999995,12388.28514,843.752267 
2017-01-18 06:00:00,20170118T060000,5466.645689,14754.56004,842.1348509999999 
