2017-01-18 00:00:00,20170118T000000,3.7401098316631355e-06,7.976348542681031e-07,4.394968047017248e-08 
2017-01-18 01:00:00,20170118T010000,2.6034829018181693e-06,5.552320114775366e-07,3.059328383241227e-08 
2017-01-18 02:00:00,20170118T020000,2.215058442076675e-06,4.7239463469325553e-07,2.602894437159838e-08 
2017-01-18 03:00:00,20170118T030000,2.869631759596691e-06,6.119922711871808e-07,3.372077414241366e-08 
2017-01-18 04:00:00,20170118T040000,3.1240786899929716e-06,6.662569183179722e-07,3.671075619932027e-08 
2017-01-18 05:00:00,20170118T050000,3.4142447306109476e-06,7.281392046515137e-07,4.012047017629841e-08 
2017-01-18 06:00:00,20170118T060000,3.271267123682122e-06,6.976470726556029e-07,3.8440353703323725e-08 
2017-01-18 07:00:00,20170118T070000,3.887562644945486e-06,8.290813915430766e-07,4.5682384674023525e-08 
2017-01-18 08:00:00,20170118T080000,1.282204401331162e-06,2.7344943513140585e-07,1.5067063875740464e-08 
2017-01-18 09:00:00,20170118T090000,5.632579566430805e-06,1.2012325797463863e-06,6.618791514402589e-08 
2017-01-18 10:00:00,20170118T100000,3.5431442233195186e-06,7.556289663722582e-07,4.163515604711143e-08 
2017-01-18 11:00:00,20170118T110000,4.0964964186498977e-07,8.73639671283834e-08,4.8137545887739254e-09 
2017-01-18 12:00:00,20170118T120000,4.837614697880185e-06,1.0316943266965632e-06,5.6846357400980636e-08 
2017-01-18 13:00:00,20170118T130000,4.382670474090599e-06,9.346706065452333e-07,5.150035042064236e-08 
2017-01-18 14:00:00,20170118T140000,1.7900885453102205e-05,3.817633920473919e-06,2.1035162901811296e-07 
2017-01-18 15:00:00,20170118T150000,1.279791563526868e-05,2.7293486106352487e-06,1.503871084460022e-07 
2017-01-18 16:00:00,20170118T160000,7.915660388995626e-07,1.6881340134347677e-07,9.30161841402557e-09 
2017-01-18 17:00:00,20170118T170000,5.899711259020552e-06,1.2582024438090322e-06,6.932695465387769e-08 
2017-01-18 18:00:00,20170118T180000,1.0969283085490699e-06,2.339365128063702e-07,1.2889901855630998e-08 
2017-01-18 19:00:00,20170118T190000,1.2691061196802728e-06,2.706560289358654e-07,1.4913147194366182e-08 
2017-01-18 20:00:00,20170118T200000,2.7638601873476723e-06,5.894348874701797e-07,3.24778622996069e-08 
2017-01-18 21:00:00,20170118T210000,8.469823842803487e-07,1.8063177314573442e-07,9.952810700329968e-09 
2017-01-18 22:00:00,20170118T220000,5.767770602800449e-07,1.2300641080828425e-07,6.777653235536462e-09 
2017-01-18 23:00:00,20170118T230000,1.332708191923651e-06,2.842201305019516e-07,1.5660529190657534e-08 
2017-01-18 00:00:00,20170118T000000,3.716310211377331e-06,7.925592261414654e-07,4.3670013360394745e-08 
2017-01-18 01:00:00,20170118T010000,2.6768708442319497e-06,5.708830975116122e-07,3.145565867288983e-08 
2017-01-18 02:00:00,20170118T020000,2.3972019620476577e-06,5.112394886004815e-07,2.8169295821886535e-08 
2017-01-18 03:00:00,20170118T030000,2.8772840309243157e-06,6.13624233509131e-07,3.381069526635312e-08 
2017-01-18 04:00:00,20170118T040000,3.130081757977242e-06,6.675371631429392e-07,3.678129768917595e-08 
2017-01-18 05:00:00,20170118T050000,3.285583098096016e-06,7.007001702060175e-07,3.8608579378351565e-08 
2017-01-18 06:00:00,20170118T060000,3.260585339757074e-06,6.95369021061436e-07,3.8314833060485126e-08 
2017-01-18 00:00:00,20170118T000000,3.716310211377331e-06,7.925592261414654e-07,4.3670013360394745e-08 
2017-01-18 01:00:00,20170118T010000,2.6768708442319497e-06,5.708830975116122e-07,3.145565867288983e-08 
2017-01-18 02:00:00,20170118T020000,2.3972019620476577e-06,5.112394886004815e-07,2.8169295821886535e-08 
2017-01-18 03:00:00,20170118T030000,2.8772840309243157e-06,6.13624233509131e-07,3.381069526635312e-08 
2017-01-18 04:00:00,20170118T040000,3.130081757977242e-06,6.675371631429392e-07,3.678129768917595e-08 
2017-01-18 05:00:00,20170118T050000,3.285583098096016e-06,7.007001702060175e-07,3.8608579378351565e-08 
2017-01-18 06:00:00,20170118T060000,3.260585339757074e-06,6.95369021061436e-07,3.8314833060485126e-08 
2017-01-18 07:00:00,20170118T070000,3.829901152755052e-06,8.167842083077526e-07,4.5004809877757175e-08 
2017-01-18 08:00:00,20170118T080000,1.2802394707326175e-06,2.73030384033401e-07,1.5043974160240397e-08 
2017-01-18 09:00:00,20170118T090000,5.633560134294661e-06,1.2014417006386566e-06,6.619943770518998e-08 
2017-01-18 10:00:00,20170118T100000,3.536254922108208e-06,7.541597189396903e-07,4.155420051357694e-08 
2017-01-18 11:00:00,20170118T110000,4.0964941080385237e-07,8.736391785110948e-08,4.813751873596133e-09 
2017-01-18 12:00:00,20170118T120000,4.837443789408625e-06,1.0316578778862497e-06,5.684434907153236e-08 
2017-01-18 13:00:00,20170118T130000,4.380694696404961e-06,9.342492421422395e-07,5.14771332420374e-08 
